site,date,flue_pred
AU-DaP,2011-06-26,0.5097468981373071
AU-DaP,2011-06-27,0.5151962072966292
AU-DaP,2011-06-29,0.5230337977404739
AU-DaP,2011-07-04,0.5223116250056854
AU-DaP,2011-07-22,0.45306205423912677
AU-DaP,2011-07-31,0.4400711729399635
AU-DaP,2011-08-03,0.43262500905874246
AU-DaP,2011-08-04,0.4343597272731821
AU-DaP,2011-08-12,0.4398971919778494
AU-DaP,2011-08-22,0.34329091869302986
AU-DaP,2011-09-06,0.36415100914652865
AU-DaP,2011-09-27,0.45064478004659275
AU-DaP,2011-10-21,0.5558832058608979
AU-DaP,2011-10-26,0.5727905897755428
AU-DaP,2011-10-28,0.6009442410960459
AU-DaP,2011-11-11,0.6885086514431284
AU-DaP,2011-11-14,0.8208791650532894
AU-DaP,2011-11-17,0.8122924711912052
AU-DaP,2011-11-23,0.9226407475754717
AU-DaP,2011-11-28,0.8855914324646318
AU-DaP,2011-12-01,0.9040161534189796
AU-DaP,2011-12-09,0.9460909127474002
AU-DaP,2011-12-15,0.9672851728206602
AU-DaP,2011-12-16,0.9490990327692067
AU-DaP,2011-12-18,0.963864731601254
AU-DaP,2011-12-19,0.9665087591626018
AU-DaP,2012-03-05,1.0126801113397743
AU-DaP,2012-03-09,1.009446187162338
AU-DaP,2012-03-11,0.9915491444295584
AU-DaP,2012-03-15,0.9893556493812806
AU-DaP,2012-05-03,0.8456455430866171
AU-DaP,2012-05-06,0.8539739583177117
AU-DaP,2012-06-12,0.5035427428304721
AU-DaP,2012-06-14,0.5059502332882754
AU-DaP,2012-07-08,0.4858219646877073
AU-DaP,2012-10-23,0.37169613270427787
AU-DaP,2012-11-06,0.6917936300382845
AU-DaP,2012-11-09,0.8009234282109615
AU-DaP,2012-11-10,0.7942102017688432
AU-DaP,2012-11-15,0.8298079092153361
AU-DaP,2012-11-26,0.8220249586873727
AU-DaP,2012-12-04,0.8426705630881659
AU-DaP,2012-12-12,0.8160488457110034
AU-DaP,2012-12-13,0.8412957776474242
AU-DaP,2012-12-14,0.8195588802108381
AU-DaP,2012-12-19,0.8882831253313056
AU-DaP,2012-12-23,0.9851735670165199
AU-DaP,2012-12-28,0.9591353952212951
AU-DaP,2013-01-01,0.8944517163066595
AU-DaP,2013-01-14,0.8631949303194238
AU-DaP,2013-01-18,0.9024057679124201
AU-DaP,2013-01-29,1.006938472202351
AU-DaP,2013-02-03,0.9461279072966666
AU-DaP,2013-02-10,0.9705052505162343
AU-DaP,2013-02-13,0.9857726857738962
AU-DaP,2013-02-14,0.9024277041306943
AU-DaP,2013-02-21,0.9122692182642607
AU-DaP,2013-03-02,0.9092740473980611
AU-DaP,2013-03-05,0.9071675024741204
AU-DaP,2013-03-11,0.992356882875194
AU-DaP,2013-03-14,1.0037162369806738
AU-DaP,2013-03-19,1.0040466133020496
AU-DaP,2013-04-09,0.9850348533604529
AU-DaP,2013-04-17,0.9574278957663857
AU-DaP,2013-05-07,0.7908098967096331
AU-DaP,2013-05-08,0.8659107626878306
AU-DaP,2013-05-20,0.8395783705086476
AU-DaP,2013-05-22,0.8284447737166146
AU-DaP,2013-05-24,0.7537066934505903
AU-DaP,2013-05-29,0.649699077715512
AU-DaP,2013-06-01,0.5756337233531981
AU-DaP,2013-06-04,0.5524007338982809
AU-DaP,2013-06-09,0.5846479661725037
AU-DaP,2013-06-11,0.5166300055765495
AU-DaP,2013-06-13,0.5109529870913431
AU-DaP,2013-06-19,0.5289054215651869
AU-DaP,2013-06-24,0.42697323221772365
AU-DaP,2013-06-25,0.4982365489968735
AU-DaP,2013-07-08,0.466929171189582
AU-DaP,2013-07-15,0.3967371990646506
AU-DaP,2013-08-01,0.3386004736710212
AU-DaS,2008-01-07,0.8801318633612444
AU-DaS,2008-01-08,0.8757317192266874
AU-DaS,2008-01-10,0.8788285247436521
AU-DaS,2008-01-11,0.886806120166105
AU-DaS,2008-01-12,0.8948404794324449
AU-DaS,2008-01-15,0.8826376808772698
AU-DaS,2008-01-18,0.8765093801022708
AU-DaS,2008-01-25,0.8547275545538598
AU-DaS,2008-01-27,0.8693509575767212
AU-DaS,2008-01-29,0.8952476340484355
AU-DaS,2008-01-31,0.8898903531261377
AU-DaS,2008-02-07,0.9046223727584868
AU-DaS,2008-02-08,0.9022153867190954
AU-DaS,2008-02-12,0.9001541474370692
AU-DaS,2008-02-18,0.8996828754919818
AU-DaS,2008-02-19,0.8961481489504499
AU-DaS,2008-02-26,0.9228441308112013
AU-DaS,2008-03-18,0.886412114531856
AU-DaS,2008-03-20,0.8769980799174621
AU-DaS,2008-03-26,0.8773113351429616
AU-DaS,2008-03-29,0.8701150218649336
AU-DaS,2008-04-04,0.8792707984915286
AU-DaS,2008-04-13,0.8632102733114247
AU-DaS,2008-04-15,0.8416386103660223
AU-DaS,2008-04-16,0.8225123824346657
AU-DaS,2008-04-26,0.7982284012399962
AU-DaS,2008-04-28,0.7932791752941709
AU-DaS,2008-04-29,0.7855441809714223
AU-DaS,2008-05-06,0.7390805478275212
AU-DaS,2008-05-09,0.7340174409990848
AU-DaS,2008-05-10,0.7364991675860323
AU-DaS,2008-05-23,0.7112175986713503
AU-DaS,2008-06-01,0.6829326826117702
AU-DaS,2008-07-06,0.6447171342067137
AU-DaS,2008-07-13,0.6526844734852354
AU-DaS,2008-07-20,0.6464703831246397
AU-DaS,2008-07-22,0.6351082539016694
AU-DaS,2008-07-27,0.6257333826213487
AU-DaS,2008-08-03,0.6276835708503463
AU-DaS,2008-08-07,0.6029700233413215
AU-DaS,2008-08-10,0.6091613598116057
AU-DaS,2008-08-17,0.5760025047008503
AU-DaS,2008-09-02,0.6245268651720536
AU-DaS,2008-09-08,0.5731306205300426
AU-DaS,2008-09-11,0.5324971127212106
AU-DaS,2008-09-15,0.5839184831993176
AU-DaS,2008-09-19,0.6057643173742063
AU-DaS,2008-09-20,0.6033567281445805
AU-DaS,2008-09-21,0.59816228497547
AU-DaS,2008-09-23,0.6157767738136259
AU-DaS,2008-09-24,0.576851481727686
AU-DaS,2008-10-01,0.5792546811882311
AU-DaS,2008-10-07,0.5880719727401731
AU-DaS,2008-10-08,0.5547405756230672
AU-DaS,2008-10-12,0.5732395335852049
AU-DaS,2008-10-13,0.5817713762489697
AU-DaS,2008-10-15,0.6199453018915227
AU-DaS,2008-10-21,0.5513345368364615
AU-DaS,2008-10-23,0.5094244798711545
AU-DaS,2008-10-30,0.4962875699044191
AU-DaS,2008-10-31,0.5279000730912844
AU-DaS,2008-11-06,0.80898481660916155
AU-DaS,2008-11-07,0.808617368662207
AU-DaS,2008-11-12,0.8110932694260938
AU-DaS,2008-11-13,0.8077497923092847
AU-DaS,2008-11-17,0.8249975615017939
AU-DaS,2008-11-30,0.8059980018677865
AU-DaS,2008-12-14,0.8949853719671038
AU-DaS,2008-12-20,0.8973643282214925
AU-DaS,2008-12-25,0.8905887413818764
AU-DaS,2008-12-26,0.8858576064923595
AU-DaS,2008-12-27,0.8879854324196933
AU-DaS,2009-01-03,0.8946284174068021
AU-DaS,2009-01-04,0.8971450325183408
AU-DaS,2009-01-05,0.8936263561635924
AU-DaS,2009-01-06,0.8791474358976242
AU-DaS,2009-01-07,0.8745424076994447
AU-DaS,2009-01-09,0.8979532157564836
AU-DaS,2009-01-10,0.8854986084116793
AU-DaS,2009-01-25,0.898382262314785
AU-DaS,2009-01-27,0.8933743128756815
AU-DaS,2009-01-28,0.8979189776445424
AU-DaS,2009-02-01,0.8969955294756029
AU-DaS,2009-02-09,0.9053056017192133
AU-DaS,2009-02-10,0.8991668921725273
AU-DaS,2009-02-14,0.8948643401024743
AU-DaS,2009-02-17,0.8957021853735072
AU-DaS,2009-02-21,0.8720509771958947
AU-DaS,2009-04-02,0.8146828320285637
AU-DaS,2009-04-03,0.8257658231570134
AU-DaS,2009-04-05,0.8072108999289658
AU-DaS,2009-04-16,0.7985804846549832
AU-DaS,2009-04-17,0.7974875478389044
AU-DaS,2009-04-18,0.7614177210467861
AU-DaS,2009-04-19,0.6353276963296306
AU-DaS,2009-04-20,0.7025009699528527
AU-DaS,2009-05-02,0.7119793928369049
AU-DaS,2009-05-04,0.711220054208017
AU-DaS,2009-05-07,0.7092240732953107
AU-DaS,2009-05-09,0.697164564275585
AU-DaS,2009-05-14,0.6582377415845203
AU-DaS,2009-05-21,0.6420431329943107
AU-DaS,2009-05-29,0.6733654252259819
AU-DaS,2009-05-30,0.6695257176521185
AU-DaS,2009-05-31,0.6680974759208745
AU-DaS,2009-06-05,0.664856090490488
AU-DaS,2009-06-13,0.6498100777922231
AU-DaS,2009-06-15,0.658853538634901
AU-DaS,2009-06-18,0.6416648101591403
AU-DaS,2009-06-19,0.6245624918015658
AU-DaS,2009-06-23,0.6679122840337329
AU-DaS,2009-07-03,0.6624945181532411
AU-DaS,2009-07-07,0.6271768773737282
AU-DaS,2009-07-09,0.628050308119062
AU-DaS,2009-07-11,0.6412866366585048
AU-DaS,2009-07-13,0.6496767693916405
AU-DaS,2009-07-14,0.6444594393117296
AU-DaS,2009-07-15,0.6330745745488164
AU-DaS,2009-07-16,0.6189826251783902
AU-DaS,2009-07-20,0.6386489068196899
AU-DaS,2009-07-26,0.6399471469928374
AU-DaS,2009-08-01,0.6147032228962814
AU-DaS,2009-08-04,0.6099539539308771
AU-DaS,2009-08-11,0.6007724067849395
AU-DaS,2009-08-12,0.601877634754708
AU-DaS,2009-08-14,0.5873059162049045
AU-DaS,2009-08-23,0.6183990107800348
AU-DaS,2009-08-26,0.6287317088932434
AU-DaS,2009-09-04,0.6358364809454573
AU-DaS,2009-09-05,0.6587888438362922
AU-DaS,2009-09-13,0.6134031272561287
AU-DaS,2009-09-15,0.6093870527810349
AU-DaS,2009-09-17,0.611682400152688
AU-DaS,2009-09-27,0.567424850907961
AU-DaS,2009-09-30,0.5495897401564688
AU-DaS,2009-10-07,0.4644281479054465
AU-DaS,2009-10-08,0.48224383979514457
AU-DaS,2009-10-10,0.5156895848173608
AU-DaS,2009-10-17,0.4836956212769274
AU-DaS,2009-10-18,0.4674898089511917
AU-DaS,2009-10-21,0.5849353620540154
AU-DaS,2009-10-23,0.4885783588146081
AU-DaS,2009-10-26,0.6020501638968407
AU-DaS,2009-10-27,0.5968733057070968
AU-DaS,2009-10-31,0.6325595030900866
AU-DaS,2009-11-03,0.630786608886138
AU-DaS,2009-11-04,0.628426426022997
AU-DaS,2009-11-12,0.6705278184523472
AU-DaS,2009-11-15,0.7447684517138261
AU-DaS,2009-11-20,0.6167945467014856
AU-DaS,2009-11-21,0.6231033724057152
AU-DaS,2009-11-23,0.6400888793297226
AU-DaS,2009-11-27,0.6478868311340664
AU-DaS,2009-11-30,0.613877644480202
AU-DaS,2009-12-03,0.5337717484366619
AU-DaS,2009-12-08,0.67013634233988
AU-DaS,2009-12-16,0.8247898073817751
AU-DaS,2009-12-19,0.8954487640343587
AU-DaS,2009-12-20,0.8954162617961431
AU-DaS,2010-01-03,0.8256420550758823
AU-DaS,2010-01-08,0.9089945511607684
AU-DaS,2010-01-12,0.9203303889857378
AU-DaS,2010-01-13,0.8962703974026638
AU-DaS,2010-01-14,0.8847265949511387
AU-DaS,2010-01-19,0.9453848910221638
AU-DaS,2010-01-23,0.9394028112172771
AU-DaS,2010-01-25,0.9426251522999493
AU-DaS,2010-01-31,0.9461149235344921
AU-DaS,2010-02-01,0.9045737883800442
AU-DaS,2010-02-06,0.9371893640124198
AU-DaS,2010-02-08,0.9178683098106432
AU-DaS,2010-02-12,0.9315355115465204
AU-DaS,2010-02-14,0.9347020080064088
AU-DaS,2010-02-20,0.9316392155792325
AU-DaS,2010-02-27,0.976533199997958
AU-DaS,2010-03-03,0.9587756704592045
AU-DaS,2010-03-22,0.8267980717003576
AU-DaS,2010-03-27,0.783627014347726
AU-DaS,2010-03-30,0.8906816243640493
AU-DaS,2010-04-04,0.8628815896439431
AU-DaS,2010-04-07,0.8741040126740963
AU-DaS,2010-04-12,0.8742963032558932
AU-DaS,2010-04-13,0.8618589911705687
AU-DaS,2010-04-26,0.8920286826169396
AU-DaS,2010-04-30,0.8758490130233285
AU-DaS,2010-05-06,0.8433110705906958
AU-DaS,2010-05-17,0.8781102083317646
AU-DaS,2010-05-18,0.8932186488961964
AU-DaS,2010-05-22,0.8135976660004414
AU-DaS,2010-05-24,0.8336774261030374
AU-DaS,2010-05-27,0.8180977163899157
AU-DaS,2010-06-11,0.7162681078689597
AU-DaS,2010-06-12,0.7171214112619971
AU-DaS,2010-07-06,0.7749116838859176
AU-DaS,2010-07-08,0.7271328067117613
AU-DaS,2010-07-09,0.7259425012702109
AU-DaS,2010-07-10,0.7348160585998668
AU-DaS,2010-07-16,0.697358039765654
AU-DaS,2010-07-20,0.6960408425131133
AU-DaS,2010-07-24,0.695062739868153
AU-DaS,2010-07-31,0.7497119591490299
AU-DaS,2010-08-02,0.7548217543220533
AU-DaS,2010-08-12,0.6513551877061785
AU-DaS,2010-08-14,0.6559261761101851
AU-DaS,2010-08-18,0.689037438034402
AU-DaS,2010-08-22,0.6809985465777431
AU-DaS,2010-08-23,0.6555942649537155
AU-DaS,2010-09-05,0.6797457451849471
AU-DaS,2010-09-06,0.683477612268797
AU-DaS,2010-09-07,0.6651809799272101
AU-DaS,2010-09-09,0.6631418837034316
AU-DaS,2010-09-16,0.6361429124971463
AU-DaS,2010-10-04,0.6400313628504775
AU-DaS,2010-10-10,0.7379533813775668
AU-DaS,2010-10-19,0.7562241705742802
AU-DaS,2010-10-23,0.7326599746235767
AU-DaS,2010-10-25,0.7710622004718121
AU-DaS,2010-11-05,0.7459135474614181
AU-DaS,2010-11-07,0.6793517674114582
AU-DaS,2010-11-11,0.7740329369255712
AU-DaS,2010-11-14,0.6925410938483193
AU-DaS,2010-11-15,0.7547717812625397
AU-DaS,2010-11-20,0.7567919147599426
AU-DaS,2010-11-22,0.7730060983739327
AU-DaS,2010-11-26,0.7804338503649474
AU-DaS,2010-11-30,0.825177164607789
AU-DaS,2010-12-01,0.848804041390693
AU-DaS,2010-12-11,0.8936264807814736
AU-DaS,2011-04-02,0.9707901546833394
AU-DaS,2011-04-03,0.9372823513157568
AU-DaS,2011-04-13,0.9445191456304556
AU-DaS,2011-04-14,0.9470380879151294
AU-DaS,2011-04-17,0.9299711642545951
AU-DaS,2011-04-21,0.9220703211189564
AU-DaS,2011-05-05,0.8795189621878144
AU-DaS,2011-05-15,0.8311211002188719
AU-DaS,2011-05-20,0.8372687015906634
AU-DaS,2011-05-25,0.8230159152257533
AU-DaS,2011-05-26,0.7984848383079427
AU-DaS,2011-06-03,0.7642940933044529
AU-DaS,2011-06-19,0.7290883805132268
AU-DaS,2011-06-21,0.7319607606162519
AU-DaS,2011-06-23,0.7273007906506386
AU-DaS,2011-06-27,0.7333294737466524
AU-DaS,2011-07-04,0.7387819564439089
AU-DaS,2011-07-14,0.713128256034846
AU-DaS,2011-07-18,0.6971600484631798
AU-DaS,2011-08-01,0.6566397947068605
AU-DaS,2011-08-03,0.6589047199611898
AU-DaS,2011-08-04,0.6652446815353775
AU-DaS,2011-08-05,0.6780922326989888
AU-DaS,2011-08-07,0.6766853778338575
AU-DaS,2011-08-20,0.6222743434665625
AU-DaS,2011-08-23,0.6261411712288752
AU-DaS,2011-08-27,0.6353446890588047
AU-DaS,2011-09-05,0.658563779257681
AU-DaS,2011-09-16,0.5752063760019731
AU-DaS,2011-09-19,0.6611626726200497
AU-DaS,2011-10-01,0.6299523895620457
AU-DaS,2011-10-06,0.6359763035639431
AU-DaS,2011-10-07,0.6326561094614368
AU-DaS,2011-10-10,0.6296966238445888
AU-DaS,2011-10-17,0.6175446110087811
AU-DaS,2011-10-18,0.5988221970291392
AU-DaS,2011-10-22,0.6634474942767783
AU-DaS,2011-10-29,0.6873354435447574
AU-DaS,2011-10-30,0.6878936032873034
AU-DaS,2011-11-09,0.7909457050945198
AU-DaS,2011-11-13,0.8040121479338107
AU-DaS,2011-11-16,0.875767302012528
AU-DaS,2011-11-23,0.9359448003981706
AU-DaS,2011-11-29,0.8146238727580425
AU-DaS,2011-12-03,0.8717159222583617
AU-DaS,2011-12-04,0.8481828638087305
AU-DaS,2011-12-06,0.8807737228513054
AU-DaS,2011-12-07,0.8730657303716349
AU-DaS,2011-12-08,0.8494381211508083
AU-DaS,2011-12-10,0.8508524229516494
AU-DaS,2011-12-14,0.8416087363174306
AU-DaS,2011-12-18,0.8766155451229382
AU-DaS,2011-12-21,0.8614355037661692
AU-DaS,2011-12-22,0.8573043918045148
AU-DaS,2011-12-29,0.8874384532957784
AU-DaS,2012-01-16,0.9291212383471151
AU-DaS,2012-01-17,0.96096307011953
AU-DaS,2012-01-23,0.9315938291046142
AU-DaS,2012-01-29,0.9936435169596561
AU-DaS,2012-01-30,0.9882999069187773
AU-DaS,2012-02-03,0.9634613564141358
AU-DaS,2012-02-07,0.9829318488955762
AU-DaS,2012-02-10,0.9551945988471486
AU-DaS,2012-02-17,0.9247955369640628
AU-DaS,2012-02-18,0.9223070336101504
AU-DaS,2012-02-22,0.8427616589669724
AU-DaS,2012-02-24,0.9261692825980595
AU-DaS,2012-02-25,0.948795057723386
AU-DaS,2012-02-28,0.9438668127539809
AU-DaS,2012-03-03,1.00581935890303
AU-DaS,2012-03-04,1.0091863938998151
AU-DaS,2012-03-12,0.9938776489448793
AU-DaS,2012-03-16,1.008168590951725
AU-DaS,2012-03-17,1.0063002889611896
AU-DaS,2012-03-21,0.9656732729636338
AU-DaS,2012-03-27,0.9611337841901193
AU-DaS,2012-04-05,0.9673009702920474
AU-DaS,2012-04-06,0.9553712225185614
AU-DaS,2012-04-07,0.9565503003743282
AU-DaS,2012-04-10,0.9394712889642197
AU-DaS,2012-04-12,0.9085947861118677
AU-DaS,2012-04-13,0.9064447208004057
AU-DaS,2012-04-19,0.9101202888569402
AU-DaS,2012-04-22,0.7959956869670523
AU-DaS,2012-04-26,0.870586244720102
AU-DaS,2012-05-03,0.9666467707170717
AU-DaS,2012-05-05,0.946075921114144
AU-DaS,2012-05-19,0.9253275583456088
AU-DaS,2012-05-20,0.9218951038606759
AU-DaS,2012-05-23,0.8932235700036749
AU-DaS,2012-06-03,0.8860849009948653
AU-DaS,2012-06-13,0.8348103823791831
AU-DaS,2012-06-20,0.7838301827364719
AU-DaS,2012-06-24,0.7609495712250545
AU-DaS,2012-06-28,0.78196755075102
AU-DaS,2012-07-11,0.8018895420011085
AU-DaS,2012-07-18,0.7383351864424786
AU-DaS,2012-07-19,0.7422307212290226
AU-DaS,2012-07-21,0.7184659868314149
AU-DaS,2012-07-23,0.7183682093466981
AU-DaS,2012-07-28,0.6971954247769079
AU-DaS,2012-08-02,0.6837256192868312
AU-DaS,2012-08-11,0.6816532703441923
AU-DaS,2012-08-12,0.681743215133251
AU-DaS,2012-08-16,0.6724531065782574
AU-DaS,2012-08-18,0.6693038354765265
AU-DaS,2012-08-30,0.6432639704447399
AU-DaS,2012-09-07,0.6491697464957
AU-DaS,2012-09-11,0.5945185852897459
AU-DaS,2012-09-14,0.6134177872892201
AU-DaS,2012-09-20,0.5915592702213466
AU-DaS,2012-09-23,0.6069766453354566
AU-DaS,2012-09-24,0.6213994725528162
AU-DaS,2012-10-01,0.656813814052124
AU-DaS,2012-10-02,0.6179893859372406
AU-DaS,2012-10-12,0.6086771647840192
AU-DaS,2012-10-16,0.6399311393875907
AU-DaS,2012-10-21,0.5976572781099914
AU-DaS,2012-10-28,0.6286773825224696
AU-DaS,2012-10-29,0.6410236078453061
AU-DaS,2012-11-01,0.6333552172932302
AU-DaS,2012-11-05,0.7111841316319255
AU-DaS,2012-11-06,0.7937954209605609
AU-DaS,2012-11-12,0.8101413859141267
AU-DaS,2012-11-15,0.8150947248649565
AU-DaS,2012-11-18,0.8319152140623746
AU-DaS,2012-11-20,0.8387609994954931
AU-DaS,2012-11-23,0.9024716349792081
AU-DaS,2012-11-27,0.7874700798424971
AU-DaS,2012-12-08,0.7788435317094697
AU-DaS,2012-12-12,0.8617489376059138
AU-DaS,2012-12-16,0.8536315081886708
AU-DaS,2012-12-30,0.9157319186720181
AU-DaS,2013-01-04,0.9211193325131866
AU-DaS,2013-01-05,0.930198180967041
AU-DaS,2013-01-11,0.8499154753798618
AU-DaS,2013-01-20,0.979902099140494
AU-DaS,2013-01-21,0.9191480990525177
AU-DaS,2013-01-26,0.8556306862445691
AU-DaS,2013-01-31,0.9396045947305828
AU-DaS,2013-02-10,0.9622810519019867
AU-DaS,2013-02-11,0.9687228358076991
AU-DaS,2013-02-13,0.9282863317754511
AU-DaS,2013-02-19,0.9428359934730618
AU-DaS,2013-02-23,0.9880227116412306
AU-DaS,2013-02-25,0.9074316628275155
AU-DaS,2013-02-27,0.8973480275668675
AU-DaS,2013-03-03,0.9317221475239759
AU-DaS,2013-03-05,0.9266087276657872
AU-DaS,2013-03-09,0.8934358697936141
AU-DaS,2013-03-11,0.8914277932223781
AU-DaS,2013-03-14,0.9029843130125879
AU-DaS,2013-03-16,0.9200724251678439
AU-DaS,2013-04-04,0.9653862374211184
AU-DaS,2013-04-12,0.9754442720030864
AU-DaS,2013-05-08,0.8807962452897525
AU-DaS,2013-05-18,0.77730586134047
AU-DaS,2013-05-19,0.7834097408451429
AU-DaS,2013-05-21,0.7772376081476993
AU-DaS,2013-05-27,0.8023899657556013
AU-DaS,2013-05-30,0.8018233406140652
AU-DaS,2013-06-06,0.8038788182536107
AU-DaS,2013-06-11,0.7819113447511883
AU-DaS,2013-06-21,0.7759759394639589
AU-DaS,2013-06-26,0.7522537245657693
AU-DaS,2013-06-27,0.7459758678146355
AU-DaS,2013-07-07,0.724495063180313
AU-DaS,2013-07-11,0.7211694773616575
AU-DaS,2013-07-14,0.6945967389254197
AU-DaS,2013-07-15,0.684784716657439
AU-DaS,2013-07-17,0.6854734591838162
AU-DaS,2013-07-27,0.6603026264263806
AU-DaS,2013-08-01,0.6512174350800742
AU-DaS,2013-08-04,0.6354700523081828
AU-DaS,2013-08-12,0.6433342895530431
AU-DaS,2013-08-16,0.651058858597218
AU-DaS,2013-08-27,0.6029895832733603
AU-DaS,2013-08-28,0.6051414098528858
AU-DaS,2013-08-29,0.5964258221011132
AU-DaS,2013-09-06,0.5844334408472502
AU-DaS,2013-09-10,0.6317150838089759
AU-DaS,2013-09-12,0.6484695142050516
AU-DaS,2013-09-16,0.6513513733802805
AU-DaS,2013-09-21,0.6531577904815288
AU-DaS,2013-09-27,0.614814998172421
AU-DaS,2013-09-29,0.6175280693161727
AU-DaS,2013-10-02,0.5969889491285918
AU-DaS,2013-10-08,0.6074057564848511
AU-DaS,2013-10-11,0.5641774976663096
AU-DaS,2013-10-13,0.5858957825135948
AU-DaS,2013-10-16,0.7208442616140751
AU-DaS,2013-10-18,0.6702447329160357
AU-DaS,2013-10-19,0.6711911367226495
AU-DaS,2013-10-21,0.6495692037622071
AU-DaS,2013-10-26,0.6029246424430388
AU-DaS,2013-10-31,0.6023951448190721
AU-DaS,2013-11-04,0.666977114883311
AU-DaS,2013-11-06,0.6203722047478694
AU-DaS,2013-11-07,0.6366405697715298
AU-DaS,2013-11-12,0.7134426730284835
AU-DaS,2013-11-30,0.9185708724088278
AU-DaS,2013-12-01,0.891042379102464
AU-DaS,2013-12-02,0.8670847608261704
AU-DaS,2013-12-04,0.8985276339258881
AU-DaS,2013-12-11,0.8973151706767007
AU-DaS,2013-12-15,0.8514813877571313
AU-DaS,2013-12-26,0.976253483433565
AU-DaS,2014-01-04,0.7793870634126041
AU-DaS,2014-01-13,0.8272473775252992
AU-DaS,2014-01-14,0.9173016615581855
AU-DaS,2014-01-15,0.8740219891489703
AU-DaS,2014-01-21,0.9741701499621932
AU-DaS,2014-01-26,0.9966817176798703
AU-DaS,2014-01-27,1.009432399322796
AU-DaS,2014-01-28,1.0116062060924897
AU-DaS,2014-01-29,1.0058908247959897
AU-DaS,2014-02-03,1.0071944781787623
AU-DaS,2014-02-16,0.9319742752288772
AU-DaS,2014-02-18,0.9249067337390996
AU-DaS,2014-02-20,0.9290745395553117
AU-DaS,2014-02-25,0.9246233166710496
AU-DaS,2014-02-27,0.9678773611356534
AU-DaS,2014-03-08,0.9463258902367605
AU-DaS,2014-03-11,0.902046098616031
AU-DaS,2014-03-13,0.9688299403001055
AU-DaS,2014-03-14,0.9664083645866166
AU-DaS,2014-03-15,0.970383532287451
AU-DaS,2014-03-16,0.9699870718369364
AU-DaS,2014-03-24,0.9536178708147363
AU-DaS,2014-03-27,0.9089546379763499
AU-DaS,2014-04-02,0.9304509116845834
AU-DaS,2014-04-03,0.9307007365851896
AU-DaS,2014-04-09,0.9133503546525996
AU-DaS,2014-04-10,0.9406228206251662
AU-DaS,2014-04-12,0.9348139586103928
AU-DaS,2014-04-20,0.9670026737439362
AU-DaS,2014-04-24,0.9301157319308658
AU-DaS,2014-04-26,0.9175424039305087
AU-DaS,2014-05-01,0.9078836298124205
AU-DaS,2014-05-05,0.9005115044346604
AU-DaS,2014-05-12,0.8913053486556426
AU-DaS,2014-05-14,0.8887972802388763
AU-DaS,2014-05-16,0.8955941451452327
AU-DaS,2014-05-17,0.9049264441380238
AU-DaS,2014-05-21,0.8608607244404005
AU-DaS,2014-05-24,0.8808442920579501
AU-DaS,2014-06-01,0.8362675098297806
AU-DaS,2014-06-03,0.8250932282202099
AU-DaS,2014-06-04,0.7991827498581541
AU-DaS,2014-06-06,0.7966680419356
AU-DaS,2014-06-12,0.7405436643359251
AU-DaS,2014-06-19,0.7507561620264627
AU-DaS,2014-06-21,0.7306655569560461
AU-DaS,2014-06-26,0.7104051076644506
AU-DaS,2014-07-03,0.6867773132045694
AU-DaS,2014-07-05,0.6883451387545488
AU-DaS,2014-07-06,0.6874400561252243
AU-DaS,2014-07-16,0.685976792860596
AU-DaS,2014-07-17,0.6859473682871335
AU-DaS,2014-07-25,0.6809148406237326
AU-DaS,2014-07-27,0.6961738809925981
AU-DaS,2014-08-08,0.6481992196179968
AU-DaS,2014-08-09,0.6396272046379682
AU-DaS,2014-08-11,0.6183269213230259
AU-DaS,2014-08-13,0.6061216231546246
AU-DaS,2014-08-17,0.5952022572389233
AU-DaS,2014-08-26,0.5974551462576045
AU-DaS,2014-09-02,0.5991588878784541
AU-DaS,2014-09-11,0.6114826613828918
AU-DaS,2014-09-14,0.5898654972086861
AU-DaS,2014-09-19,0.5464152827878758
AU-DaS,2014-09-23,0.6013427998173813
AU-DaS,2014-09-24,0.5908641028779935
AU-DaS,2014-09-26,0.5466401516665478
AU-DaS,2014-09-29,0.5726610845147972
AU-DaS,2014-10-03,0.5087447823209411
AU-DaS,2014-10-05,0.5355784845017107
AU-DaS,2014-10-06,0.6245089154012701
AU-DaS,2014-10-09,0.5562009224165546
AU-DaS,2014-10-13,0.5988674809348091
AU-DaS,2014-10-21,0.5537127098126811
AU-DaS,2014-11-06,0.6426463409561326
AU-DaS,2014-11-20,0.6572438259979059
AU-DaS,2014-11-29,0.9145796051419997
AU-DaS,2014-11-30,0.9464522337093646
AU-DaS,2014-12-09,0.9578685082269082
AU-DaS,2014-12-11,0.9555429640936818
AU-DaS,2014-12-12,0.9702558960783518
AU-DaS,2014-12-24,0.9397658744388216
AU-Dry,2008-09-02,0.5053480094873176
AU-Dry,2008-09-05,0.4874851626746903
AU-Dry,2008-09-16,0.4707728469504071
AU-Dry,2008-09-27,0.3682293648930855
AU-Dry,2008-10-01,0.35228182897335164
AU-Dry,2008-10-05,0.42773236847513846
AU-Dry,2008-10-12,0.36697117772612126
AU-Dry,2008-10-20,0.40058645810349836
AU-Dry,2008-10-23,0.3978925694270686
AU-Dry,2008-10-30,0.3889704721353169
AU-Dry,2008-11-06,0.5160748869671893
